000012.SZ,000027.SZ,000040.SZ,000055.SZ,600710.SH,000058.SZ,600496.SH,002047.SZ,002135.SZ,002178.SZ,002218.SZ,300001.SZ,002309.SZ,002375.SZ,300117.SZ,300118.SZ,002482.SZ,300160.SZ,601222.SH,601886.SH,002620.SZ,002623.SZ,002641.SZ,601012.SH,300320.SZ,300324.SZ,300393.SZ,603017.SH,300490.SZ,300500.SZ,002822.SZ,603098.SH,603628.SH,300746.SZ,603105.SH,601615.SH,003035.SZ
10.822393934611572,12.837733308872004,2.323990979251367,4.463908070548663,7.116024478601558,5.311163649668272,3.8872020966514778,2.9998768386554198,6.336243444501362,3.843597279947647,4.217279860999639,25.01762399944785,4.808990892850126,6.550779587482948,3.1199645351268996,4.832788860957192,2.420543951750481,5.562924704376075,5.887064566754587,7.927744408605464,5.743947122556214,22.749467511673704,6.266197838844402,81.87739520114707,4.44190221460463,3.0269930717497138,6.6394423185056795,10.029276377918881,11.024486579734605,11.785668500575463,6.023061455244434,31.767451174977943,6.598994382234034,8.87285789981149,6.8273458230141335,15.6068208180715,15.22087842211423
10.83499388206597,12.861640059163676,2.319071148595076,4.463434038910815,7.124081676559813,5.308501311279569,3.8850505076990434,2.9862090311949228,6.338378598609154,3.845145486343706,4.210204986489478,24.794078629245725,4.805123690979309,6.546840293936926,3.116521725127358,4.5851368174005795,2.4188025671009696,5.554047840020759,5.876827571552521,7.934494852776671,5.742852828203989,22.673474682813293,6.264534058151086,81.66633909087838,4.437222792891983,3.023626640646412,6.578392180892438,10.053838959749337,11.021298485649684,11.782018600877981,6.029525440793892,31.85039724517755,6.587183816029338,8.861248884396748,6.817802826553033,15.572054670309466,15.274502517334009
10.846494785761305,12.885575351908976,2.312949807509402,4.462960619369877,7.132139483647332,5.309432998791592,3.882899037956048,2.985567699640798,6.333159858811875,3.846693811949054,4.203364759036818,24.899466850467284,4.801484975514734,6.544194114593445,3.113078832201999,4.800620967584284,2.4170615042575676,5.545179011555676,5.866590576350456,7.941202430313708,5.741758421732307,22.59749142063972,6.262780187788521,81.43334811826487,4.431195570603424,3.0202605888460496,6.6184803581683145,10.058553269559397,11.018108260410957,11.77836937681652,6.036186827667056,31.946358214225732,6.569571265960895,8.84767246348264,6.808404591980164,15.497456402923309,15.328105631718826
10.859097262985307,12.909515270158497,2.305979696282127,4.462486938756655,7.140198529739176,5.309207382633435,3.8807475682129913,2.9957374585560332,6.334996435534153,3.848242018345112,4.196901987972225,24.94869800331918,4.800345236051284,6.543388307451326,3.1096357615737267,4.767618124065877,2.4153205701011213,5.536302776224707,5.85635381956697,7.947899556395194,5.74066414884124,22.521512455124363,6.260922221714135,81.23812219747947,4.422942992420064,3.0168948822178816,6.557429942605502,10.040925233758824,11.014921016671952,11.774720787721936,6.04297673793077,32.0298674956562,6.5545114988791875,8.832593162496806,6.79916112208497,15.38807381478799,15.381684904245732
10.870656882170902,12.933425702504781,2.2982889648995175,4.46201332031406,7.148258497748868,5.311482331148433,3.8785959792606386,3.010030189959672,6.330206511900793,3.84979022474117,4.190860777664797,24.731174358325674,4.797377347626895,6.543559364552472,3.1061927690596,4.349249792741599,2.4135800253747304,5.527432905476374,5.846117301202064,7.95462103943981,5.73956953731821,22.445540554278704,6.25899784195121,81.12057224017059,4.411747509319593,3.013529489702352,6.597518356752017,10.015513348059297,11.011730356153357,11.771072795373115,6.049562600172656,32.12527079492079,6.540318531929559,8.816861693618822,6.790075007954664,15.242582252880343,15.435238427566096
10.88326230668636,12.957372828984635,2.2904229958612685,4.461539621483558,7.156319315193531,5.311498325431474,3.8764443903083263,3.0257297101892995,6.331499899065191,3.8513384311372287,4.185291431553109,24.855478927504876,4.7954265642605325,6.5431440178113505,3.102749681787836,4.31869455407813,2.41183978179754,5.518557201886579,5.835881259674315,7.961380326083019,5.738474998912187,22.3695722833212,6.257073007672672,81.10491750874986,4.398976330929518,3.0101643830347244,6.536467495599554,10.002407733607622,11.008543200384551,11.767425363849627,6.0557191290659915,32.20929683799801,6.522364307040656,8.80145876108704,6.781141482272638,15.071747747063405,15.488764294331284
10.89487863213998,12.981294275749885,2.282305495222067,4.461065816155044,7.164380915289021,5.312812160934612,3.8742929205652583,3.0345940081746643,6.327351024612155,3.8528865183239978,4.180233286087383,24.878070065534423,4.795907104551228,6.5410875750985,3.0993064644012054,4.551352471917282,2.410099762329148,5.509686851452843,5.825645694983724,7.968163750702712,5.7373805394801956,22.293610762974453,6.25520555216719,81.17574083838156,4.386349552156709,3.006799536493606,6.576555492466872,10.012619156995402,11.00535272280645,11.763778459393224,6.061487350791938,32.30419320480703,6.5106029330477195,8.787227660200127,6.772350041393134,14.88518333487017,15.542263935052771
10.907487833895829,13.005220499289912,2.2740432745053507,4.46059223654788,7.1724432365018895,5.310945934871947,3.872141450822223,3.0300895803833567,6.327923673957839,3.8544348439293454,4.175710657517515,24.669355451729665,4.793894416212046,6.537617448976805,3.0958632473895005,4.268357257322516,2.4083601066224563,5.500811359069777,5.815410607130292,7.974942845990085,5.736285791124082,22.217651351863864,6.253419153993638,81.29601433478135,4.37328106998635,3.0034349266720843,6.515504476898497,10.039376711587643,11.002165190721733,11.7601320502777,6.066852499745886,32.38869034425791,6.491675482785723,8.774644940261817,6.763684247313327,14.733631166008916,15.595738303404874
10.919158940468709,13.0291613255892,2.265879759080383,4.460118152310963,7.180506222136559,5.309597185855683,3.869989742660594,3.0135394115108114,6.324557014990745,3.8559830503254036,4.171717106313833,24.81068393191307,4.793414370930953,6.534017187533591,3.092419918534667,3.971013535002335,2.406620753160414,5.491940601809809,5.805175757695439,7.9816966151851965,5.7351912193329495,22.14169669925876,6.251695104282993,81.41313835914832,4.360167328596791,3.0000705322694694,6.555592340450822,10.063733039259805,10.998975209963941,11.756486106686577,6.071680360962656,32.48312272925824,6.479317402494658,8.763716296441292,6.75512431469028,14.615751328363025,15.649191214084857
10.931772688644738,13.053078366343115,2.258107250125142,4.459644782142592,7.1885698199549655,5.304731033039525,3.8678381537082545,2.9916628523718476,6.324305232947079,3.8575313759307517,4.168219490217922,24.807300140733197,4.794081770621183,6.531613871176248,3.0889765770432334,4.129590032767849,2.4048817148016712,5.483065251286373,5.794940908260585,7.988424133684754,5.734096682035849,22.065743674618325,6.249986604442428,81.47362741565931,4.347222882276485,2.9967063339017637,6.494541925043627,10.068411039822553,10.99578712467415,11.752840600598136,6.075863897709675,32.56805087573733,6.462204447385655,8.753995018041719,6.7466469030233895,14.521340460671112,15.702624574441353
10.943496731315065,13.077015758845375,2.2508975282258694,4.459171012013294,7.196633981826093,5.300296814106181,3.8656865647559226,2.9711947509889263,6.321786268343855,3.8590794631175207,4.1652254367271,24.609494039342813,4.791825128681598,6.530775747727509,3.085533132148516,4.1806368897825426,2.403143180629086,5.474194149068737,5.784706297244311,7.995141744988307,5.733001954492582,21.98979551119219,6.248244816918286,81.44727197351955,4.334526409489046,2.993342313929198,6.534629450810074,10.051178115104705,10.992597700628,11.749195505677402,6.0793680743300005,32.66206018652079,6.447053992122601,8.744729494990663,6.738227235384817,14.46186935782045,15.756043629683104
10.956115737770297,13.100945014749684,2.2444758989398172,4.458697309001378,7.2046986634030805,5.292753077749275,3.8635349758035815,2.962183496796862,6.3206820269090915,3.8606275503042893,4.162683445665156,24.76430057939913,4.791026598454803,6.530675374432097,3.0820897892022447,3.7736740274090566,2.4014048004450843,5.465319120235263,5.774471686228037,8.001870605291977,5.731907442128071,21.913849521538623,6.246442835763189,81.32553466239796,4.3214721110235175,2.989978456299278,6.473578472779558,10.026070280110222,10.989409095661214,11.7455507971746,6.082215312843973,32.74738293931519,6.432925415102147,8.735083410655701,6.7298407905262465,14.42384066738666,15.809452194507374
